LNR,RESPONSE
29,0.00465647105453645
137,0.00465647105453645
141,0.00465647105453645
160,0.00465647105453645
180,0.00465647105453645
213,0.00465647105453645
245,0.00465647105453645
297,0.00465647105453645
303,0.009019364458810245
307,0.00465647105453645
310,0.00465647105453645
320,0.00465647105453645
321,0.00465647105453645
322,0.00465647105453645
345,0.00465647105453645
356,0.007876636016453992
357,0.00465647105453645
361,0.00465647105453645
374,0.00465647105453645
399,0.005847234848531049
430,0.013950458714320789
482,0.007816341004382736
485,0.0068983927223652194
509,0.0065076941901328796
535,0.005177966464411486
537,0.003780819335076699
547,0.007578928212286814
556,0.011225689861319046
559,0.009294085083250341
566,0.010590117001011801
647,0.006383736218259071
657,0.00465647105453645
664,0.008975186195153403
704,0.011839943557728414
736,0.008456304091071891
754,0.00465647105453645
758,0.004587340940600346
77652,0.013327872483705788
77654,0.008042944949531205
78605,0.011700175517910425
78613,0.0044154853775241415
78616,0.013653690158516436
68736,0.007265879842438719
68751,0.010116386053036892
69053,0.008303482532820313
69072,0.00465647105453645
69383,0.025013669103148835
69697,0.007730899019174484
69706,0.009093500970846474
70343,0.007543021214860356
70346,0.004477735698136409
70669,0.012917131020673189
70976,0.007542441813860171
70987,0.00465647105453645
70989,0.03450188817857984
66210,0.00465647105453645
66212,0.025724357735211534
66852,0.009716199159241799
67162,0.006397654036591634
67163,0.0037995791225609644
67487,0.004679093267863517
67489,0.004100145575169975
67493,0.004112109468254582
67807,0.004393692097925075
67808,0.006420303513990849
68118,0.004642703582540165
68443,0.00754431592390741
68447,0.00817202145265755
68768,0.014189563259305234
69084,0.004242318844943342
69090,0.009746544988813754
69396,0.013621099106128964
69403,0.006132012144742007
70356,0.003989625574564536
80498,0.014289326105404907
80806,0.007828699978714302
80815,0.0043110577368630125
81134,0.010129165173339255
81440,0.008602244437099666
81446,0.004348893163163193
81449,0.011317126584101275
81454,0.0055705376537615245
81457,0.00465647105453645
81459,0.017232604052796422
76665,0.007550527720746971
76985,0.004867729927304749
77957,0.0077493943344960296
78268,0.005192463691185453
78274,0.004393698865049728
78585,0.007911477865744362
78907,0.00465647105453645
79225,0.01199005448548511
79227,0.00465647105453645
79235,0.008826645945963973
79869,0.009684093363089114
79871,0.00465647105453645
80514,0.00465647105453645
80828,0.004811642911986369
81466,0.010619521615218204
77009,0.015227410353012592
77015,0.005976686652962189
77016,0.012716974771086895
77638,0.009471925587610272
77645,0.008674818910596642
12052,0.012296292061326477
11774,0.014336298022415666
11777,0.007869423406348426
12080,0.006120459025328259
12095,0.012397843631492654
11807,0.011672477819358535
11831,0.010885299932213429
11836,0.00918684070717249
11525,0.005780581126798485
11533,0.015430952839766508
11546,0.009416924889690708
11558,0.016533255139617377
11578,0.03294055288015683
11881,0.005214521624738104
11891,0.010756584609382983
11590,0.004148024446579935
11596,0.011907879659772759
11604,0.008596522664005112
11615,0.009774661208166913
11929,0.01390524306824216
11930,0.009463509369168973
11931,0.008836857244966348
12592,0.012441718218609467
12279,0.009672390353218431
21574,0.00985279845775835
21164,0.0077959080541851996
21172,0.0068808842207120635
21203,0.006997407807120585
21207,0.00465647105453645
21218,0.015036627855900953
21523,0.00465647105453645
21235,0.00465647105453645
21239,0.00776434667362889
20939,0.008937686325320519
20948,0.003798267129708642
20949,0.010288369003815842
21270,0.00625396778212563
21272,0.010096051518454182
20960,0.007086812627920109
20964,0.008562897786383167
21281,0.0043855646274199465
21317,0.011282653567236959
21318,0.008343358154686672
21005,0.005546800553825565
21338,0.004235611666165864
21057,0.010036008235212364
21362,0.006261079740077546
21372,0.005083438002503987
21074,0.009065211262625808
21077,0.005331698017712951
21387,0.007758237328775752
21705,0.009961655522339331
21710,0.00465647105453645
21714,0.01300588415691365
22027,0.01130012376648855
22032,0.009424059024531006
22035,0.008344843593263674
21730,0.006658028654027418
43827,0.0054920976592147865
51838,0.014383550628009159
52163,0.00803776608583485
52814,0.005493294491383257
52816,0.00470412354897683
53455,0.009439210318570628
53782,0.006233907004440683
54093,0.01087916759317884
54098,0.004686455876303532
54409,0.0044440712448611495
54420,0.010528379625208847
54422,0.006939945238003449
55373,0.0061035411290356915
55696,0.005835059609102344
55699,0.00465647105453645
55700,0.011827430371492056
51195,0.004912119897929542
51521,0.01148889190115792
51527,0.007959989027580008
51534,0.011865660385690029
51539,0.0071245906726219235
51855,0.014076031845385174
52186,0.007896812753488339
52499,0.0034483918948798997
52502,0.004619335402595103
52517,0.00788635955078038
52825,0.015287672050040288
53148,0.010389807729593354
53149,0.00465647105453645
53784,0.009472133170204225
53786,0.009202142747999104
53787,0.00465647105453645
54119,0.006589730905628082
54764,0.004646879521046531
55074,0.005734228698689087
55086,0.0049976744310665745
55396,0.008684100842219699
55712,0.005828165677189765
55715,0.014687903793827983
51551,0.009105460292741407
51556,0.025894426675500144
51867,0.006969525284876483
51874,0.006264916388363106
52206,0.004507968968980231
52212,0.005619351192056707
52524,0.00465647105453645
52531,0.00465647105453645
52855,0.007900894293484579
52856,0.008809621505711835
53168,0.010623404773157874
53497,0.00465647105453645
53804,0.00465647105453645
53806,0.006235368260844244
53808,0.019504248033629455
54124,0.00465647105453645
54446,0.015013595035143055
55090,0.003810903070460347
55410,0.00465647105453645
55733,0.00465647105453645
51236,0.009722683358686543
51246,0.00465647105453645
51249,0.003828728304510227
51572,0.006562523609869619
77859,0.008668189405206469
78818,0.0035119769888055947
79471,0.01600391038228562
79472,0.00463227437766765
79797,0.0037786599513778313
80425,0.0056095720992689335
80752,0.007600306182806337
80756,0.00974126802484175
81064,0.007480396281356211
76608,0.006778752292386995
77256,0.009035452233468735
77558,0.004895850628147569
78202,0.011000722994108696
78845,0.00465647105453645
78849,0.005194599758576507
79486,0.004678667945543222
79808,0.022601878359365293
79815,0.0094753552819523
79816,0.006616426217025467
80769,0.004247592505971736
80771,0.010696339696540508
81414,0.01066218685535522
76625,0.00465647105453645
76635,0.010094108996410963
77263,0.00576159552411675
77582,0.004219720991237669
2277,0.0074111235043271455
2285,0.010024557532388519
2292,0.008902386092523381
2297,0.004857056991432301
2601,0.016528965533365726
2617,0.008161211318537262
2315,0.004469409187692574
2632,0.00465647105453645
2635,0.005149089389036458
2322,0.006933122866935861
2649,0.008892604309177352
2656,0.006637076364891823
2351,0.008378145093894637
2046,0.0070849006049487516
2366,0.00735789166736868
2075,0.0070083421313705315
2094,0.007992593482041824
2415,0.007204296595255722
2102,0.008859133874332976
2118,0.00465647105453645
2124,0.020239663314148625
2144,0.00465647105453645
33251,0.010978749148414011
33253,0.004730761191002487
42164,0.013261422368060646
32792,0.006772670453752189
32796,0.01525681843995551
32463,0.008202479159619087
32469,0.00465647105453645
32475,0.004727506209319003
32478,0.013465177890356617
32502,0.0060416169603352944
32820,0.006061714812959506
32833,0.00465647105453645
32527,0.00465647105453645
32528,0.005220083892480957
32847,0.007831544204175108
32850,0.0073276600186446125
32539,0.0048557068869752645
32860,0.007120126470510683
32862,0.011150075240846904
32865,0.009403030092550712
32877,0.012476438185246842
32568,0.006016239068354062
32572,0.006982594923647384
32881,0.006166506613566323
32893,0.010237313703837162
32895,0.011393466866141714
32297,0.009906105648495596
32611,0.006857462687165447
32309,0.005347628319747007
32319,0.006016280871310023
32325,0.009423073497437866
32348,0.009282444800710278
32349,0.008237432661967222
32367,0.011000024225263475
32372,0.009450419390758842
32698,0.007332542720921523
32388,0.00465647105453645
32392,0.01082162979675503
32703,0.00951522492753254
32705,0.004820363660914555
32734,0.007535201049171366
33050,0.010613682135526211
33052,0.011318546308231314
33056,0.00465647105453645
33067,0.009325810689805284
33073,0.0073350915768099325
33081,0.010341944726468776
33099,0.006897165697631396
33101,0.006964146618079528
33103,0.008633332728513757
33107,0.006580368018833245
33129,0.007520313988181215
33136,0.004098343304733271
33424,0.004480368387148973
33150,0.011701106176792516
33155,0.005499740749181683
33447,0.00465647105453645
33174,0.008704974766236103
33463,0.008132278176444902
33186,0.008066421308405467
33484,0.00645521816654254
33489,0.009516075417501926
33201,0.012173473980413
24297,0.008269313527469657
24607,0.00465647105453645
24614,0.014536109703113002
24615,0.0067307589542444975
24626,0.00905602520817263
24636,0.006943018429718409
24346,0.00465647105453645
24352,0.0042043048775218216
24365,0.008275559275095377
24669,0.006247252171697489
24673,0.009898271951156135
24393,0.0115309374259873
33258,0.011611609382448521
32941,0.008826007339368742
32942,0.010100254269764224
32955,0.007612904370198748
33284,0.016216008895845582
33294,0.007444725501471604
32998,0.017659680023980807
33305,0.0036348178846582874
33006,0.009599323037060715
33330,0.010956324700316615
33031,0.00465647105453645
33350,0.010190270599910482
34008,0.007257723350096641
34026,0.008781586455154318
34042,0.02379063422512243
34046,0.007914400452484092
34059,0.00465647105453645
34064,0.013598372177291002
34072,0.01286488066138353
34178,0.0048672302173811514
33766,0.007888336610200542
33772,0.0073282647492091315
33812,0.012367341061125392
34122,0.005627518000573882
34133,0.007108044444472741
33850,0.008748051405241788
33857,0.014979215617905692
33860,0.00465647105453645
33868,0.005212862550005579
33875,0.011125079279527154
33560,0.007463464201048977
33593,0.004377032047615278
33912,0.004776742722584465
33917,0.01317438489010575
33618,0.00465647105453645
33930,0.013065326289284026
33931,0.00465647105453645
33945,0.004571174406881801
33972,0.009675505423078183
3833,0.009616553983970851
3535,0.004815363329505263
3846,0.006696998754863575
3860,0.012604105066908478
3877,0.004905591731897415
3588,0.004826129124193084
3597,0.007075021967400075
3599,0.010186384367996145
3603,0.003769287355895782
3604,0.00465647105453645
3635,0.01965466089387981
3636,0.00465647105453645
3331,0.004484033687664935
3362,0.009636714684592812
3371,0.011234711154909885
3379,0.00465647105453645
3686,0.00465647105453645
3688,0.0047588774519816
3694,0.00465647105453645
3385,0.00922824223957194
3391,0.010024500019331622
3703,0.004166249168953623
3708,0.004329735451841248
3726,0.004391509797703253
3733,0.012303738374750956
3735,0.007116415090988368
3739,0.006748415802632113
3758,0.008238877663501197
4062,0.00465647105453645
4067,0.006059739673922164
4389,0.00465647105453645
4085,0.02541207232869461
4409,0.025391096719228123
4148,0.010761510689851475
4151,0.0101265226172436
4453,0.012028019784739065
4474,0.00465647105453645
4479,0.003807431843426784
4194,0.005388492398166667
4491,0.00465647105453645
4501,0.005905786045483086
4217,0.008872440628363345
4227,0.02262763763321048
4538,0.004304533705851184
4244,0.008899440855482959
4250,0.004118911504442716
3951,0.008299190729609543
4261,0.00465647105453645
4278,0.0056886912423840166
3964,0.009858967263619444
3976,0.0073030479772407085
4282,0.005920061047125983
4294,0.0040136103201796995
4297,0.00374619476501873
4318,0.0071121048067857295
13195,0.008666552296240656
13853,0.005118481315351059
13538,0.0088512259489108
13863,0.006591221889361641
13866,0.011919014096564314
13869,0.00932783847177786
13548,0.0053918178299625944
13881,0.00465647105453645
13570,0.004855030508282703
13575,0.00465647105453645
13582,0.009330667505880932
13593,0.006132396620612703
14015,0.010136835738549793
14018,0.011310017048404898
13919,0.008535526905975362
13937,0.005273442251434854
13941,0.0062378710261784915
13943,0.008686170872962137
13646,0.008550801482140696
13652,0.009169459301135345
13977,0.010032992871717335
13659,0.005990718942776137
13666,0.0076668094813707715
13669,0.010672875833517627
13673,0.006743195897599244
13704,0.005680252021601426
13709,0.00697679626810105
13711,0.019267545744104574
13407,0.013713485475895104
13721,0.004752093035469223
13722,0.008803748916086773
13733,0.007398774796121877
13738,0.01246132168516588
13435,0.008493397138998243
13746,0.00465647105453645
13442,0.021336388676722943
13452,0.01171206739744283
13767,0.011770651282799279
13777,0.013121596581853873
13462,0.009308843458739221
13477,0.004934177346198841
13779,0.010990920256820465
13803,0.010707940526123477
13813,0.008161229366618263
13823,0.00913536268726814
13837,0.00976859507535879
14465,0.009626290891887851
14469,0.0050515655739780995
14477,0.006869163742773042
14174,0.005612628985804301
14496,0.0072887808547095435
14195,0.011151027143170466
14206,0.00465647105453645
14628,0.004722529605847719
14220,0.005941207473459244
14227,0.015105210522556032
14241,0.00692573019559046
14244,0.006011282168127009
14266,0.0043573847815767805
14274,0.010422349670986635
14560,0.00465647105453645
14570,0.004872406265961729
14591,0.011567864854576811
14299,0.00465647105453645
29618,0.004479391127970118
29625,0.015329942522554298
19320,0.0060049873583923
19634,0.010559711280357835
19635,0.01284992627920008
19641,0.00465647105453645
19068,0.005050528738292207
19377,0.00862501246950082
19382,0.0143197542470495
19392,0.006869097561713328
19396,0.010565240363374183
19080,0.007854292863080689
19412,0.006046506173006283
19102,0.005296776789146142
19105,0.008778192396132003
19112,0.004707945150641869
19120,0.010272346153616121
19129,0.0065592598456142796
19135,0.004839604766377446
19136,0.02028553534055925
19462,0.007269977636798379
19162,0.009723983130567935
20142,0.011718000793801654
20149,0.00465647105453645
20176,0.006980618713390639
20182,0.00465647105453645
20191,0.005802570650073136
20201,0.005054756816622753
20203,0.005427287520084152
19889,0.008732875991212724
19891,0.011949829592307334
19895,0.0073055450844797054
20311,0.00465647105453645
19904,0.010735241893273153
19912,0.005716414335819476
20219,0.006737992426789685
19920,0.014177966661627659
19941,0.0045818772329853106
19947,0.010666762275524782
19949,0.004161552600610809
19950,0.00943617026479582
19960,0.0068104226033731076
19971,0.0037113247879000033
19977,0.013045991779609276
28837,0.007998680922345522
28522,0.004814648913044066
28524,0.004965460506297018
28532,0.004465326819403069
28541,0.00992180061275223
28551,0.008675637682664524
28866,0.005038926940612912
28896,0.00486068102062173
28590,0.005287081143258696
28900,0.006010942855903394
28911,0.01549490186885153
28603,0.005098143802586998
28919,0.0046721529063653245
28937,0.005101763207356843
28620,0.00465647105453645
28947,0.007381858167589425
29289,0.008600171410421145
29299,0.00465647105453645
29304,0.017203247765000707
9332,0.010031772864484608
9338,0.008948298761523386
9339,0.008385315833592592
9052,0.005026539748048398
9057,0.009026643958253028
9368,0.004001545519071064
9377,0.0035936159582116807
9389,0.006222501196520397
9097,0.00826132614345192
9418,0.003606673382188867
10066,0.01158227869689477
9751,0.00465647105453645
10083,0.007884064208245898
10090,0.017540113009731077
10094,0.011330142017258482
10108,0.011016133917116679
10110,0.004239670183045836
9794,0.021223396690195507
10135,0.015392639795712692
9804,0.005238799292682789
10229,0.005536692566979261
9823,0.006323610638994145
9836,0.013453250269217303
10143,0.00465647105453645
10154,0.007997826384785271
10158,0.007318976528057804
10163,0.004646879521046531
10167,0.01107041288441465
10169,0.01640402591658068
9892,0.007550111911397898
9893,0.008590847892834865
9897,0.010729089350298456
9906,0.010114711138069905
9937,0.011347874700302019
9940,0.006317231854870238
18792,0.00465647105453645
18802,0.011912365649882108
18806,0.010722109262624025
18829,0.006106997699405704
18838,0.0038280971552371455
18859,0.00856799485017996
18871,0.00465647105453645
19189,0.006662769315237118
19516,0.005864067401890464
19524,0.029374123062325664
19529,0.013324361532603222
19551,0.005104883420338759
19554,0.00465647105453645
19238,0.008907362116805382
19239,0.007107424088533205
19243,0.010021800916942648
19560,0.011295341435434461
19573,0.006516828737945455
19299,0.006785539501155556
19300,0.009106610963672037
19603,0.011198838809056899
19616,0.013003314557612273
16776,0.005949528322185303
16792,0.017832502595941994
16793,0.0222150643967823
17091,0.020799656010337314
16803,0.006274920792581298
17121,0.00830331369586761
16853,0.004495768441204292
16855,0.00874164017954575
16560,0.008134096119159166
16573,0.03034252276982926
16577,0.004689480985475629
16580,0.006811768893796989
16603,0.010044019489827073
16615,0.015589433683767794
16920,0.0075114240622169304
16618,0.0077317902324129835
16639,0.010003967350472312
16974,0.011807331943550369
17621,0.00644089285610294
17631,0.005367380364150778
17314,0.008109212357391309
17317,0.00470446499870755
17649,0.00465647105453645
17319,0.009373157861711423
17329,0.005503001443484975
17331,0.011009070563648431
17349,0.012245544755807249
17355,0.00465647105453645
17356,0.008770065465507737
17716,0.004980894291924692
17399,0.017424583713218176
17725,0.006227555337999536
17425,0.009779690479823534
17431,0.00541527697091833
17749,0.009346956375288686
17758,0.007520763131573977
17773,0.00776339050648295
17470,0.00465647105453645
17472,0.0045314472962725665
17173,0.023677482737848372
17483,0.00465647105453645
17486,0.009430700521546936
17489,0.013068245699597593
17192,0.009656862861138553
17206,0.010476373158433075
17214,0.013817692238565415
17524,0.008246801367239182
17258,0.009681710280469618
17276,0.0036718378358800577
17590,0.008097153378796528
52231,0.00465647105453645
52539,0.03451628278281066
52868,0.009160839250474976
53187,0.0042702127350555015
53196,0.008446454348017478
53199,0.019570988959488177
53507,0.00982129345085238
53518,0.00465647105453645
63643,0.004574274684880027
64281,0.012125311300330814
64600,0.006592077150960431
64601,0.0074437571747104254
64922,0.011242014915524148
64933,0.0112852528462939
65234,0.006918080744685213
65238,0.009468687084593704
65879,0.01605348593691093
61415,0.009194830686362027
61431,0.008218146551226903
61734,0.00706555374042422
62061,0.004518047795632541
62696,0.004011139205628848
63352,0.014582873039902675
63353,0.00986912129408033
63673,0.007203118454950154
64306,0.008402656753165897
64948,0.00465647105453645
64949,0.014912231324262216
64953,0.005136781408621939
65264,0.00465647105453645
65272,0.00465647105453645
65904,0.006944875368582298
65912,0.008586148555152138
65913,0.015331962679765514
61442,0.006246369870817055
61452,0.008071509735643224
61764,0.007319953941407009
62086,0.005915045332756498
62091,0.00470480026765191
62399,0.007825282732385115
62401,0.00465647105453645
62408,0.007591721735389357
62719,0.009819032215829564
63041,0.010290478569003184
63683,0.003983452721587938
63691,0.0045314472962725665
64004,0.015645822954650383
64314,0.0052528747459417114
64325,0.01105827322533337
64331,0.01768087464237933
64639,0.00465647105453645
64645,0.005890039845621171
64648,0.008853379699030403
65596,0.006556826406703448
65922,0.005126297482321078
61783,0.0064075494270764985
61792,0.008336926719920599
56965,0.008612158343053247
57277,0.007957791664909277
57282,0.010977774184733245
48316,0.006609417624570533
48626,0.00465647105453645
49287,0.004321899173167275
49601,0.005934845809298491
49617,0.006718629374818855
49921,0.010854434890505322
49924,0.00894976287531331
50256,0.008855115760741047
50584,0.009254805191432553
45709,0.00465647105453645
46369,0.004914341569981487
46373,0.00465647105453645
46375,0.00465647105453645
46700,0.006587063949188253
47026,0.004810781750893706
47028,0.010055825358617248
47672,0.00465647105453645
47685,0.006032967165157
56275,0.00885503595840849
56606,0.009915575647729687
56929,0.00802581778378812
57236,0.009201202252954321
57554,0.008024616996243293
58194,0.0051906482488952655
58198,0.010857702483190694
58208,0.006267010003397384
58517,0.009159546236537012
58520,0.007436164886100162
58845,0.009215648405746187
59163,0.006169323042984818
59472,0.008919123276182401
59486,0.011987632591362287
59805,0.005058586846295859
60117,0.006932059867935671
60436,0.004347456231942541
60755,0.01595699273302947
55974,0.006576580984382248
55977,0.010100902856811797
55983,0.013187050369865672
56301,0.01021946513437557
56624,0.01069785878552108
56627,0.006299009235471271
57257,0.007841777389530756
57259,0.014119538256949126
57262,0.00465647105453645
57896,0.014293117865525595
57904,0.007320947545431937
58533,0.009740446505573706
58536,0.005208698186487604
58538,0.0046393918275882025
58541,0.0056162855974043096
58544,0.00465647105453645
58861,0.00465647105453645
59501,0.027943478368299357
59822,0.004521911804244075
59828,0.009330074792600463
60134,0.00674353796867461
60452,0.015171546727767196
60787,0.008252821865252618
56638,0.006754769715656933
56954,0.006752595798660493
56961,0.004243634139133588
56963,0.00931310013095719
57470,0.010047449980707876
58097,0.011881019351850885
58106,0.005008743503802396
58732,0.004052180055088987
58738,0.00465647105453645
59055,0.005838467813072651
59064,0.011643332947195915
59066,0.007469152648655671
59377,0.00813800710014159
59388,0.010587920948120307
60337,0.010394558682424152
60666,0.003997818609359269
60669,0.0039692009669707005
60990,0.007329886472667103
57474,0.00465647105453645
58758,0.01259946570911699
59715,0.008321210221374303
60047,0.00988052590240783
60679,0.012514047931105013
60995,0.007341468824579046
60997,0.007678076210945781
60998,0.004684329268220011
61009,0.01780775434216215
56224,0.01677955320900148
56542,0.0038678888053147904
57174,0.014191826718961562
57181,0.0060221769795002844
57508,0.008101402085436539
58461,0.01014493895482432
58463,0.012383983540443112
58468,0.017582913121459917
58782,0.010523477976972168
58787,0.005665593861253633
59092,0.00454293443640199
70508,0.007303813490235712
70827,0.016581650204032045
66354,0.00465647105453645
66373,0.004044537270343663
66693,0.004868181188837549
67000,0.00920302447184876
67316,0.005850624521425834
67955,0.004646879521046531
67961,0.01643502270373618
20589,0.00901015088085323
20596,0.01117381410124161
20889,0.010610026608808098
20606,0.007562534111251103
20608,0.004867729927304749
20902,0.012943772126644134
20915,0.009021106210054813
20639,0.008548906261019722
20649,0.01248331154182273
20658,0.008974633220358828
20363,0.00465647105453645
20371,0.005365806754664054
20678,0.005058400972258613
20396,0.004762933128762137
20429,0.00465647105453645
21403,0.010453113974849815
21412,0.009391775666749784
21424,0.015100586796096813
21426,0.006214078922587906
21429,0.008829140406229062
21437,0.012334049460591225
21102,0.006654308669495166
21452,0.008315062735877529
21129,0.009545289978829334
21468,0.00567595664515785
21141,0.007391658611478
30323,0.01356309872196777
30337,0.008889019563449922
30344,0.007289384625774483
30357,0.0038948598185836966
30369,0.00465647105453645
29768,0.01617726116625486
30086,0.011101603890080233
30088,0.003474874033309658
30099,0.006276341588219453
30102,0.006110404652451757
30110,0.007871788013020894
30116,0.018528783970151688
30118,0.005905268951412357
30153,0.005972985810690739
29846,0.007067660062519929
29851,0.012498662377026406
29856,0.01099721289591624
29889,0.007768806311087836
29897,0.0062110064894734624
30203,0.0035529800125478363
30838,0.007287725123690325
30842,0.0037108497177069347
30844,0.0044846846742220515
30547,0.015516379456453363
30552,0.006465263546949637
30557,0.006229166718722575
30558,0.00413064015261219
30561,0.003882853702558139
30563,0.00465647105453645
31007,0.003546034139895701
31009,0.0046721529063653245
31014,0.00465647105453645
30619,0.007021267461354207
30630,0.012257741844557987
30632,0.004404280733856808
30635,0.00905946708888937
30930,0.009076797730894688
30935,0.009193994951117822
30949,0.006276627995824981
30665,0.0036537112441877725
30669,0.017432758809009376
30677,0.0038672506857746983
30403,0.004915893953807744
30730,0.007225403286246294
30434,0.010133998647162072
30750,0.005634218258191383
30756,0.0046721529063653245
30439,0.00968266468872724
30768,0.006817663135928946
30466,0.011877442642968479
30784,0.010203872602789642
30785,0.0045314472962725665
30787,0.0066493703455162735
31484,0.009177029997363674
31493,0.003769020082214726
31495,0.006273536963797892
31165,0.010096108717344818
31170,0.006346610701033571
31508,0.00465647105453645
31516,0.00465647105453645
31519,0.009797567490223213
40079,0.00465647105453645
40404,0.009609661745819302
40407,0.008027178385101766
40106,0.00465647105453645
40428,0.004473272454854074
40439,0.00414423441537566
40123,0.0051686747651449785
40471,0.00465647105453645
40479,0.008330845856942356
40185,0.008664779005939935
40191,0.007399762050543007
39896,0.0058304944854291035
39913,0.01452738550993651
40235,0.013812696959212844
39943,0.006365384990551278
10287,0.013331087563585092
10292,0.012012094355179302
10600,0.009056047369203093
10604,0.008359774540713044
10639,0.00965215477482023
10648,0.00465647105453645
10342,0.01181452202727557
10345,0.004206088558217665
10355,0.010363784557787607
10665,0.015655917696917737
11361,0.008543875113798597
11375,0.007431431698304907
11376,0.013974025454237397
11049,0.006160578370460128
11083,0.007687660256097584
11088,0.00864146864001231
11090,0.00892071370145313
11098,0.007840193777114802
11404,0.009969373846887956
11114,0.0063036138070379725
11423,0.00465647105453645
19984,0.003967771488879858
19684,0.007974708482993897
20000,0.005512885929577806
20015,0.0035347826797480428
20018,0.00530961837284566
19732,0.01571472808793321
20049,0.007897063835702363
19749,0.007068458585399752
19761,0.00465647105453645
19763,0.009294338977798071
19771,0.007105448149753224
19775,0.009267651980968987
20078,0.021260004474186755
20079,0.005986978530038109
20085,0.02126721734995637
20091,0.0045177724366624586
20094,0.00465647105453645
20096,0.013717100095660755
19801,0.01088981921858806
20137,0.007578828448158647
20770,0.00465647105453645
20774,0.00931305802218322
20458,0.00465647105453645
20476,0.009817093530345189
20813,0.008119507664207494
20929,0.009118885685964048
20934,0.009675465774828234
20520,0.00948940924214982
20539,0.0045973037742678
20584,0.008170006102022138
75530,0.00465647105453645
75843,0.006679441871734734
75849,0.006308205601218215
75853,0.012884658833700095
76159,0.017178346650544643
71709,0.008738518434209117
71711,0.0036018750937344946
72347,0.009121085623201033
72655,0.006296787783780126
72656,0.004732993893837274
72665,0.005567907122834145
73303,0.00465647105453645
73315,0.006154432277248131
73942,0.012022644211068377
73952,0.009156470170993454
74265,0.005208944666067168
74904,0.007651888294973395
74908,0.004294913017587694
75230,0.012104350696401365
75236,0.0113865454100772
71396,0.011015046701727801
72355,0.005209894836070296
73009,0.00781515675365669
73014,0.005706462233082471
73318,0.010087515668367499
73319,0.01026308196293148
73320,0.00465647105453645
73333,0.006300805016624597
73652,0.012825827668271752
73962,0.004746039897835368
73972,0.007681558380293409
74284,0.006217603653402619
74288,0.0065773669592731855
74920,0.004396283258323707
74927,0.007539001403454647
84657,0.009278037498678428
85618,0.00465647105453645
81785,0.00465647105453645
81790,0.010219726094205617
82101,0.005057882885349258
82119,0.01009748723954985
82421,0.006311913427797838
82424,0.008417301263839085
82740,0.008278809333718946
83071,0.00584791860460407
83072,0.00465647105453645
83383,0.00465647105453645
84025,0.010713801440079909
84032,0.007883175311927768
84343,0.010339647465120458
84355,0.009813951588469535
84669,0.00855365443613728
85314,0.007308168421805654
81492,0.00465647105453645
22764,0.005503492518278954
22776,0.004360553725497148
22782,0.01868222417491441
22488,0.012842542934244883
22493,0.007093821895599397
22494,0.00465647105453645
22201,0.010339839513100016
22526,0.007874181524066316
22536,0.010383098673511644
22233,0.00465647105453645
22237,0.00465647105453645
22245,0.006528719234124855
22562,0.00465647105453645
22570,0.011194107559002518
22265,0.011368487245378851
22275,0.010274233937811706
22582,0.006743048847500855
22591,0.00465647105453645
22279,0.007731688691927779
22294,0.008573553859943801
22296,0.005208152804299793
22606,0.010882800748807864
22315,0.007186687632867998
22318,0.019905941406368248
22619,0.0061555311237532825
22631,0.0044974474557686476
22634,0.01172482118507513
22333,0.008872913529125752
22335,0.007959247948317347
22971,0.00465647105453645
22973,0.004407233500056461
23281,0.009573071953225654
23325,0.014937759952765264
23328,0.00465647105453645
23019,0.0074192892312715765
23030,0.004512037953880681
23448,0.0036943603557344188
23046,0.006783621686331335
23346,0.0052757689266083
23383,0.008434299831129762
23106,0.00465647105453645
23138,0.004352261437059007
23435,0.026396823109939363
23150,0.009730935085438415
23166,0.011619832574485891
22865,0.005724632429863753
22873,0.004681796360785291
22874,0.009892206127494472
23195,0.008810272423124921
22895,0.00465647105453645
23206,0.011970926661069064
23213,0.007073626242606124
31761,0.010703142069412648
31778,0.007497967022740941
32084,0.01217141841509086
40667,0.00465647105453645
40671,0.012400172616264237
40684,0.0071896186260463745
41000,0.013663537966107035
41326,0.00425289946421364
41337,0.007950474597889464
41647,0.0063085365928815165
41648,0.00465647105453645
41653,0.007421020170994106
41964,0.00465647105453645
41972,0.008063103300180124
42286,0.00465647105453645
42288,0.00465647105453645
43252,0.004606250733724896
44212,0.0042812403537737095
44222,0.005881440355656067
45178,0.012226061589642184
45182,0.007982632150548861
45198,0.00465647105453645
40703,0.008231172344905408
54162,0.006936606639887351
54480,0.00465647105453645
54484,0.00465647105453645
55440,0.005670265926868986
55766,0.004867729927304749
50943,0.005263877431192367
50944,0.005853280238689233
51263,0.004441167240004733
51265,0.00465647105453645
51582,0.010186005711475734
51588,0.006443993050896694
52253,0.013945675361453918
52562,0.004225308038344346
52569,0.015169941035372054
53526,0.01025609114394484
55143,0.00465647105453645
55453,0.00591778017188368
55463,0.009459111003532188
55467,0.012666948486342996
55782,0.0040865072735881535
51290,0.00465647105453645
51611,0.004240077371770112
52598,0.009343174289037208
53235,0.013634986070166132
53866,0.00465647105453645
79560,0.00465647105453645
79884,0.00465647105453645
80206,0.005594732408039373
80219,0.01248149748057817
80524,0.00465647105453645
80532,0.00465647105453645
81174,0.0058996480463671406
76378,0.01193890844080144
76392,0.007240118201204319
76698,0.014039064616730455
76705,0.004995346032020918
77338,0.009972968639490288
